,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,name
199,22.08403,-4.784653,2.5368376,2.4443734,3.3309414,15.80302,-24.744907,-22.989164,2.9424472,-2.2550073,-0.41622517,2.0206547,8.295427,-3.9659584,35.287975,-5.8694844,-2.0871544,9.017747,-5.8009524,-3.5057423,3.3720083,0.9346893,-13.555216,1.461753,5.145607,0.3987319,-0.94095945,-47.835724,-6.666091,5.6535106,23.424683,0.9459329,-2.8411117,5.138919,-4.791908,1.401687,11.887797,-14.680803,-19.822245,-0.21640582,-20.997103,16.194649,1.360177,-18.679281,1.9595003,0.42717424,-24.479942,26.690668,4.418578,-3.3391235,22.53205,-30.580397,15.449197,-4.843174,-2.3547902,3.3764565,3.3066003,3.1408722,16.064625,-2.8032763,-4.294487,1.1485541,2.7441347,0.65062,d_21_6.csv
200,23.238255,-5.71806,3.7720942,2.7580774,4.074567,23.213463,-32.772007,-35.42079,4.1723804,-3.0582328,-0.82486033,1.1648854,11.847464,-6.0356636,38.70105,-11.979539,-1.2448158,11.244439,-6.9900002,-5.153501,5.038138,1.9620218,-16.536112,1.7356557,9.729623,0.30264348,-2.160286,-59.404774,-7.6658096,10.28345,23.642323,1.4651461,-3.932808,6.1704745,-5.713227,-0.46341622,8.820616,-19.105558,-30.22917,-1.6980599,-28.40108,21.894331,2.503438,-19.346718,2.6529517,1.5477248,-31.78859,29.476875,8.119734,-6.8449597,33.713833,-38.92326,30.21866,-6.7298603,-2.9982228,4.8834014,5.8316793,4.6631145,25.84486,-3.05746,-6.6706195,1.7899334,3.1762416,2.1824331,d_21_7.csv
201,24.083805,-3.2516265,2.9786859,1.3892801,4.038323,22.424767,-19.766678,-21.4593,4.5545263,-2.1032739,-0.8724234,3.1982622,7.591594,-2.4958081,22.021742,-4.7418,-1.4066963,9.722169,-4.096952,-3.2712183,3.0088942,0.46679664,-5.0585537,2.88628,-5.1487436,-0.20361261,-0.58021927,-39.90894,-4.718851,6.804862,22.233273,8.046367,-4.292907,5.6003184,-2.358693,1.4121922,11.07966,-8.100218,-19.186634,-0.84551114,-17.655376,12.423934,0.86428726,-10.862661,2.2021146,0.41576782,-22.856647,19.84673,7.26009,-6.0572295,18.63959,-18.275595,13.1776085,-4.9162087,-1.9341092,1.7247274,0.40674037,1.0337193,20.698997,0.18500935,-4.4263434,1.3888409,1.2055156,0.6583791,d_21_8.csv
202,18.904732,-1.7837156,3.872047,-0.8319614,3.7611344,16.324596,-17.37006,-21.312607,0.3448397,-2.026958,-1.0860746,1.3803748,5.178868,-0.79793197,19.757778,-4.1253533,-0.9099131,6.0588737,-3.8834527,-3.1571686,2.7637568,0.22367567,-3.47548,3.1176624,-0.69241935,-1.1395676,-0.82263875,-32.735527,-4.845674,4.5244474,18.704678,3.8386426,-4.542333,4.832921,-1.5874965,3.6631916,9.697406,-7.328536,-14.201328,-0.99500674,-14.970811,10.14499,1.336362,-9.27975,2.7194934,-1.3236011,-17.518845,14.537541,5.69067,-7.435946,17.511263,-17.355267,10.391276,-5.064074,-0.23788403,0.71062833,2.6589887,0.9809086,16.397076,-2.169394,-3.5052328,1.6998711,0.39522144,1.0721214,d_21_9.csv
203,37.83745,-3.8643112,1.3485364,3.3041074,2.2266157,8.148383,-7.952569,-2.2251298,2.8521352,-0.16509685,-3.3064604,5.8155513,2.483436,-0.5461568,33.692974,6.4935594,-2.3321023,8.93183,-2.804898,-2.240244,0.5758566,3.0965636,-1.217285,3.5553598,-16.88143,-0.89902765,-2.999836,-34.863422,-2.5618076,0.5370176,37.32113,8.2730255,2.994968,3.0954847,-2.4606705,2.0739675,20.178167,-2.0719783,-2.3869283,-1.2954336,-9.973668,9.455534,1.4839277,-15.161918,-0.89799404,-0.28876242,-19.761986,24.182266,4.281104,2.6881182,-7.0044003,-7.596715,-12.444871,-2.7123747,-1.4109044,1.4774771,-9.887027,4.1611643,2.0530982,-0.41011873,0.5321643,1.1729906,6.5738297,3.3398366,d_22_1.csv
204,40.81421,-3.325346,1.694281,2.8519847,4.0573387,28.385115,-8.539703,-12.322225,3.5873737,-0.50048023,-4.1382117,4.383678,5.10328,-1.0882719,15.081472,1.2124631,-2.0041046,10.4678335,-2.268565,-2.8953238,0.46966955,3.3630748,7.5797844,4.4012094,-23.67854,-0.66747314,-3.03201,-35.60434,-2.833246,6.50544,32.447872,18.488464,1.0942365,4.19069,-1.1560271,0.9681143,19.464334,-0.40233597,-13.564129,-2.28841,-11.574339,8.766477,2.4539287,-4.529633,-0.2137909,0.6755945,-21.916958,13.797157,5.9929695,-2.6992757,2.312049,1.8777499,-0.16032973,-4.2147093,-0.68956184,-0.11097722,-7.073045,3.4251778,16.925282,3.8017995,-0.62979275,3.4623945,5.49157,2.7868183,d_22_10.csv
205,14.890844,-3.6050882,1.86986,3.18964,2.3082201,7.0359025,-17.36258,-13.826631,2.5379448,-1.3677298,-0.52396655,1.4680027,4.5713267,-1.5193778,26.862885,-3.7493765,-1.5804482,6.5148396,-3.382704,-1.675881,2.8455038,0.5302974,-11.407531,2.0411592,3.5815525,-0.49963123,-0.46401262,-32.88075,-4.436214,2.7705948,16.696201,-1.5062771,-1.5326802,3.1233509,-3.3724437,1.137374,6.547413,-10.507586,-13.028838,0.13093846,-15.266455,11.752094,1.1348742,-14.385638,1.6206698,-0.9144066,-16.170654,20.4301,2.9746318,-2.337776,12.37768,-22.225979,11.158042,-2.9674716,-2.9248242,2.5610764,1.8457233,2.084223,8.867704,-2.5575416,-3.5335426,0.46480256,2.2031581,1.3823135,d_22_11.csv
206,16.884407,-5.0069695,-0.029526353,3.9822922,2.14161,7.1047764,-15.860398,-7.018784,3.795418,0.3838767,-0.5136697,0.9971091,4.078655,-1.6665983,25.84315,-1.1580498,-2.8561096,6.970551,-2.6342976,-0.33437312,1.439008,0.321092,-11.340293,0.96356755,0.04712312,-0.18360452,-0.6126802,-30.854029,-4.09959,1.968591,17.563583,-0.60449857,1.5689718,2.2005992,-3.3387105,1.0466694,9.239753,-8.692949,-10.0110035,0.36794937,-12.439231,9.325695,0.2886113,-16.352278,1.1608963,-1.196406,-14.555952,21.547062,-0.4985423,1.1812727,6.0835037,-18.589888,4.2113853,-0.79339683,-2.7699249,2.937925,-0.670332,2.7987278,3.6479108,-0.01567163,-2.0164487,0.4232003,3.475684,0.8106413,d_22_2.csv
207,12.242359,-4.161572,0.9183718,3.1315854,2.0788677,11.796294,-21.283028,-19.067513,3.1244712,-0.86955124,0.13581589,-0.3825627,7.295447,-3.380631,26.138018,-6.6219163,-1.2651196,7.143366,-3.634886,-1.6265047,3.1971536,0.38184792,-13.756879,0.5477075,7.696236,0.8437316,-0.4677732,-38.00259,-5.4866605,4.931347,12.820768,-2.3097558,-0.43483844,2.986162,-4.735509,-0.53964055,5.200288,-13.338918,-17.973759,-0.67915803,-17.216406,12.921862,0.74584174,-15.565748,2.0387073,-0.021175222,-17.615593,21.260597,1.6976302,-2.1179492,18.993593,-25.795076,18.12252,-2.8794055,-2.5221972,3.4308937,4.2037187,2.9423468,11.545272,-1.3221556,-3.9041598,0.9543341,2.925758,0.6166084,d_22_3.csv
208,13.373442,-2.5720344,0.8709476,1.2700019,3.6202972,20.049362,-8.516662,-11.323899,2.9193945,0.5562195,-2.3464186,0.0007147044,3.5588596,-0.7274615,1.5727159,-3.1713789,-1.3914862,5.119891,-1.7749354,-1.2666969,0.030334082,0.46219486,1.6722723,1.5216767,-7.6393237,-1.1621182,-0.74966455,-18.220037,-1.6240132,5.3246865,9.472259,9.1426525,-0.48996392,2.733086,0.016678274,0.7733842,6.9131875,-2.2654393,-12.138653,-0.85313135,-7.188668,2.8849108,0.93763775,-1.7552048,1.0742588,-0.22127445,-10.423277,4.979809,1.7001729,-2.9971206,7.709771,-2.3237684,7.9362164,-1.2327896,0.02620532,-0.59546936,-0.16333802,1.7938411,12.909226,2.547615,-1.9579277,1.9900482,1.4050201,0.40267637,d_22_4.csv
209,20.952774,-5.688004,0.58816946,4.419601,5.3266053,24.807758,-17.034977,-14.387704,4.950287,0.9422392,-2.7907383,0.43717378,5.6479373,-2.1188293,13.504362,-5.4238224,-2.7154665,9.164733,-3.229029,-1.0162171,0.5575929,1.7908082,-5.003387,1.8899959,-5.8909507,-1.8193882,-1.4717832,-33.099957,-3.1372168,7.1809597,17.78344,9.2985735,0.4480885,3.5798366,-0.9447655,0.78534734,9.979007,-6.932051,-19.342016,-0.8089561,-14.459281,8.189473,1.947315,-8.823347,0.7214937,-0.7770751,-18.254416,14.43018,1.3408453,-1.8809354,10.961861,-11.748968,12.97752,-1.5192724,-2.2710302,1.3630371,-0.26298982,3.7267911,16.084362,2.3159165,-3.1857438,2.8042407,3.4081204,1.8154304,d_22_5.csv
210,22.988613,-4.3105454,1.2071148,2.4889374,3.4594643,17.864868,-18.673958,-15.611112,5.0592546,-0.60006386,-1.0145409,2.090042,6.3753853,-1.9201725,23.399149,-3.900448,-3.2569637,9.559505,-3.2033465,-1.8617939,2.4511895,0.2989033,-7.140197,2.4784274,-5.2138896,-0.18442087,-0.86989903,-36.555065,-4.176674,5.469584,21.595959,5.52759,-1.6712343,3.9948854,-2.3636549,1.1994632,11.444648,-8.38953,-15.84811,-0.28701884,-15.947181,10.9429035,0.60797656,-13.041282,1.9213343,0.098337814,-19.821342,20.99533,4.083855,-2.5787427,12.674141,-17.349222,8.658448,-2.9170015,-2.1907525,2.3864636,-0.936837,1.8724105,14.2310095,0.98614466,-3.338947,1.6272087,2.5908163,0.6647854,d_22_6.csv
211,19.11509,-4.773977,1.2451667,4.2852883,2.2169516,8.901719,-18.400028,-11.971194,3.6010833,0.017724432,-0.09520885,1.9880203,4.6906896,-1.581533,29.390562,-1.6475012,-1.6696949,8.129614,-3.685219,-0.98063433,3.1074877,0.18411326,-12.043889,2.033322,-0.08750446,-0.35100776,-0.04250717,-36.34571,-4.7384424,2.0656168,20.579742,-0.354536,0.026027534,3.660868,-3.921056,1.6009055,9.750027,-9.976477,-12.451733,-0.51621336,-15.355782,11.367918,0.472839,-17.529,1.9203153,-1.6271621,-17.808216,24.110413,2.010276,-1.5253775,9.628983,-22.598955,7.0362344,-1.8182814,-3.6266093,3.1738868,-0.15767582,2.030862,7.089094,-1.1910297,-3.0451496,0.693523,3.2925384,1.0515051,d_22_7.csv
212,13.543804,-2.1898575,1.0728712,3.5113585,3.4379184,14.258239,-9.854077,-10.87824,3.9180803,-1.3642102,-1.3357375,1.9327344,4.0762653,-1.1731488,9.310303,-3.9063952,-1.5337071,6.2036796,-1.8456157,-1.7206651,1.8562808,0.72098666,-2.502129,2.5390904,-4.875568,-0.8327201,-0.20354724,-22.010828,-1.3912356,4.713866,11.904557,6.2671084,-2.7149932,2.5674448,-0.77388614,-0.43353713,4.74634,-5.300687,-13.344466,0.42872983,-10.828726,7.1179614,1.4496958,-3.856202,0.3852594,0.5361363,-12.881423,9.815946,4.5656176,-2.491389,8.921556,-7.9254537,11.407591,-2.1882744,-2.286391,0.34199858,-0.61524326,1.0844247,13.201736,0.6267804,-3.1972845,1.4462893,0.8314308,0.9317467,d_22_8.csv
213,34.97282,-3.8959675,1.0507349,3.6178377,0.92367905,8.511331,-1.8270586,3.0486708,0.95859456,1.2348309,-3.565248,3.774543,0.18652293,-0.8749091,18.221987,7.272825,-1.1163745,6.2541547,-1.94199,-1.263111,-0.7242376,3.9603117,4.7194853,2.8874397,-18.288706,-1.6233914,-3.9840486,-22.083399,-1.4325576,0.11951353,29.983765,10.08295,6.515513,1.347283,-1.9884198,1.6354119,16.12897,2.422805,-0.98535055,-2.5179138,-5.0536947,5.971554,2.877688,-8.234517,-2.2592971,-1.0758654,-14.318557,12.75466,1.5852816,1.3746269,-11.422319,3.8311317,-13.570589,-0.38541755,-1.5230155,1.0267718,-10.423781,4.653515,-1.064097,2.616123,2.6241956,1.4118226,6.9086947,4.15483,d_22_9.csv
214,13.66468,-4.634563,2.3980389,1.6794243,4.975272,22.147243,-20.904707,-21.141525,3.4717278,-0.69526535,-1.8155653,-0.24345405,6.840261,-2.91839,15.036856,-8.319138,-1.1194468,7.286144,-5.1477866,-2.0784097,1.6287975,0.10123259,-7.6766543,1.0696903,2.7751791,-1.920008,-0.41826677,-33.46918,-5.07391,7.357655,13.007908,4.8709936,-2.5150986,4.4373493,-1.8499854,2.4029965,6.532072,-9.490305,-21.109581,-0.013047051,-16.31412,9.741568,1.8559574,-9.786505,2.0630674,-0.41174778,-18.133366,14.217017,3.1039793,-5.9231763,21.867167,-19.672123,17.434834,-2.59281,-1.0420334,1.5984807,3.5706928,2.4318182,18.759405,-0.44391122,-4.3712363,1.0085995,1.0104101,0.16358235,d_2_1.csv
215,16.740297,-4.1709847,2.8508396,1.2957423,3.9060867,23.468111,-27.3305,-31.441757,3.2619622,-2.6056457,0.25303534,-0.7586699,10.74231,-4.4118824,23.516294,-11.754735,-2.164215,8.900495,-4.3809695,-4.1171308,4.073426,0.6959584,-11.402527,1.6439072,8.296354,0.7045333,-1.3248355,-45.796146,-6.3877144,9.746806,14.071439,2.5010524,-5.0762324,5.475135,-3.008136,-0.00074873865,6.0558443,-15.052948,-26.657415,-1.2524639,-22.91752,16.512722,1.9007156,-12.678362,2.657705,0.8997585,-24.10553,19.481205,5.9737806,-7.0552163,31.288816,-30.331774,28.601551,-5.810713,-1.7030005,3.1802263,7.4864964,2.9415085,24.924744,-0.2589294,-5.8692575,2.5628273,0.54077506,1.2715368,d_2_10.csv
216,18.600658,-5.6239057,3.030744,-0.2330401,2.5235436,11.873113,-36.793816,-36.53184,2.108789,-3.0651603,-0.76620364,-1.3768989,11.325859,-5.118348,49.270954,-14.161905,-3.0922966,9.218978,-6.325086,-3.9355664,5.839975,1.1602647,-22.038212,1.960087,18.136168,1.2928741,-3.352879,-57.856968,-8.527279,8.217687,23.612532,-8.377108,-3.8750072,4.059148,-6.3225617,0.6897439,8.132086,-23.301273,-25.033102,-0.89916754,-29.803793,23.312254,2.3586955,-25.048824,3.6846766,1.6307818,-28.94351,32.758682,6.8302445,-5.5656276,33.6922,-46.62068,26.348661,-6.6277847,-1.9531827,7.373566,7.5899363,5.0908957,18.605976,-6.2565155,-5.3904977,3.133374,4.310018,2.610721,d_2_11.csv
217,21.224472,-6.35986,3.1862397,2.3951294,3.424228,14.392539,-36.226913,-37.81613,-0.58953524,-3.3481212,-1.2510564,-2.5727034,10.742927,-5.862831,47.571503,-15.623942,-3.7347584,8.873701,-7.0262027,-4.9949956,5.3347535,3.2638533,-21.71512,1.9619013,21.566706,0.26754063,-4.176416,-61.382023,-10.4952,8.869488,22.079857,-8.387501,-1.661846,3.087442,-7.040537,1.167323,7.9364243,-25.669302,-29.376715,-1.0382217,-31.813448,26.485207,4.3582573,-23.028202,3.1990228,0.20493238,-29.213894,29.84993,3.7409267,-6.1354527,36.66491,-46.687744,33.27562,-6.9187384,-2.7423258,6.5231233,10.677279,6.9052305,19.151487,-6.1896048,-5.490624,3.3860648,4.989032,3.7282143,d_2_12.csv
218,21.715862,-5.185947,3.428444,-0.48105645,3.0648797,3.3893273,-30.323818,-20.91507,1.8397832,-2.1338372,-0.3611295,1.5708274,6.374625,-3.6353233,48.86304,-7.4673276,-3.2240677,8.69843,-6.8031516,-2.9170098,5.368583,0.31635785,-19.252378,3.6214073,11.297864,-0.4966157,-2.7757764,-46.38176,-7.462274,3.2529855,29.754179,-7.9582796,-2.7951698,3.1434915,-5.009248,4.352187,10.481668,-16.964018,-14.667721,-0.084657505,-24.186583,19.55908,2.7108622,-25.920612,2.2791429,-0.36001238,-24.168104,33.122517,5.3705835,-2.6412628,20.411318,-36.793137,7.2162447,-3.8595014,-2.2766366,6.0399694,1.6844943,2.6121924,8.822047,-6.9878287,-3.0886972,1.505616,3.7369714,1.4376616,d_2_13.csv
219,41.077374,-3.8400192,2.4266734,2.9657652,3.4796326,20.879524,-12.112491,-10.940868,3.255134,-0.53834397,-1.8136158,5.503895,4.489996,-1.3440093,25.988426,3.9283264,-2.9489365,10.883751,-3.9711673,-3.3457155,1.9083028,2.1760972,1.9757429,4.446146,-18.876095,-1.1098015,-2.0654354,-40.301296,-4.047605,3.2052033,36.28675,13.485382,0.061586473,5.372411,-2.1382976,3.4507647,21.860117,-3.043021,-10.595649,-1.6526707,-13.160647,10.568247,1.7388375,-11.934046,0.34079027,-0.7958253,-23.471148,21.690327,5.5168695,-2.4953306,3.2779417,-7.6767135,-4.7715645,-3.7533479,-2.0186968,0.7559089,-6.8603306,2.5165217,12.380168,2.1424692,-0.96082956,1.9933305,4.477137,1.9077382,d_2_14.csv
220,17.019138,-4.628033,0.5692109,3.2513318,2.4162614,7.543805,-16.98381,-7.5508766,4.2680225,0.16351548,-0.17436096,1.918425,4.262173,-1.7099981,27.85314,-0.5046108,-2.534006,7.3211107,-3.3980548,-0.43113148,1.7345324,-0.35813677,-11.876869,1.1757077,-0.29979068,-0.16254072,-0.018225431,-32.151043,-4.114336,1.4005265,19.707184,-0.20623964,0.3453959,3.1479056,-3.5164368,1.7821056,10.421222,-8.5817375,-9.602274,0.5922811,-12.655087,8.821752,-0.078019366,-17.852676,1.2746058,-1.2083322,-15.517393,23.363623,0.37200403,0.89476705,7.149705,-19.88977,2.084838,-0.9058447,-2.7284875,2.7595828,-1.0919732,1.9842641,4.505779,-0.8648776,-2.1414075,0.14074391,3.056673,0.023832582,d_2_15.csv
221,4.068801,-4.844023,0.9505137,2.502666,2.4696486,10.084692,-21.880363,-17.269207,2.4823318,0.32093468,0.13699177,-1.8967983,6.2042127,-3.9149337,20.789942,-8.788394,-1.2621508,5.7108245,-4.789519,-0.6094421,2.3966577,0.15392357,-15.483346,-0.48778188,13.824466,-0.4653247,-0.48065376,-30.267479,-5.3998528,4.644834,6.427076,-4.730497,0.3418152,2.0534112,-3.509003,1.1578192,1.1569744,-13.039717,-17.5644,-0.64133734,-15.7004595,10.838089,1.2923685,-14.530852,1.8236465,-0.954156,-13.711174,16.888126,-0.80887246,-2.3887603,20.372929,-26.043756,18.298944,-0.5652183,-2.3173704,3.718867,5.815401,2.634825,9.430178,-1.6916724,-3.481657,0.6767381,2.234875,0.39894512,d_2_16.csv
222,15.670418,-2.2377431,1.6020628,0.30197406,2.386428,12.452388,-9.18369,-7.000404,2.8148067,0.461872,-1.2386675,2.21719,2.4639115,-0.27732822,11.136532,0.5368326,-0.83763796,5.4508405,-2.2606556,-0.7700498,0.89502704,-0.38728678,-1.0955745,2.0913675,-8.062407,-0.6251896,-0.1921519,-18.735764,-1.9716024,2.1192915,15.596375,5.9724393,-0.9256991,3.1743503,-0.55177766,2.4720697,8.887839,-1.1370019,-6.2870107,-0.99821824,-6.985423,3.533828,-0.05573045,-7.2173295,1.4303472,-0.9016231,-11.132869,11.262917,2.5652602,-2.4914277,3.757647,-5.7621074,-1.6501464,-1.0351228,-0.49605724,0.36036605,-2.6407106,0.13970777,7.7038903,0.8584806,-1.2349496,0.8960693,1.2248924,0.06306412,d_2_17.csv
223,29.751966,-4.6672697,0.41223466,3.7031572,4.331071,18.178907,-6.413823,-2.116809,3.85961,1.4407359,-3.8167348,3.5951018,2.1565006,-1.0307064,13.065376,1.9345415,-2.5824702,8.114734,-2.172292,-0.9154986,-0.95497054,3.5357807,3.1982365,2.8107166,-17.353708,-2.3308213,-3.1796174,-23.62978,-0.6762507,4.2394834,25.869946,13.345095,2.9096596,2.682397,0.17069155,0.8420572,15.0393505,0.26420036,-7.95738,-1.8100628,-7.492395,5.517436,2.193668,-5.796161,-1.9893732,-0.25948653,-15.795429,12.114944,2.596044,1.9134762,-5.8091545,1.9311359,-5.1934114,-0.6784655,-1.3492594,0.50011736,-7.914426,4.0469737,7.7392178,2.580652,0.063693464,2.720132,5.543239,3.1501226,d_2_18.csv
224,22.99502,-5.157862,1.495596,3.2264512,4.0985975,20.445429,-22.010742,-19.076765,5.0226545,-0.43926868,-1.2423742,1.1828688,7.1002955,-2.517521,24.758144,-5.8333,-3.2597437,9.988018,-3.8294394,-2.0256197,2.6575868,0.7861987,-9.19098,2.6262202,-2.391145,-0.47235614,-1.1192267,-40.950687,-4.815458,6.315223,21.58848,5.0656962,-1.5705255,4.352557,-2.8290026,1.1894244,11.178449,-10.788811,-19.569983,-0.5256334,-18.574991,12.448448,1.2646565,-14.281915,2.0981474,-0.39006743,-21.900127,21.83305,3.5384173,-3.308809,16.275251,-21.135077,13.945128,-3.1154861,-2.925146,2.8689964,0.9052679,2.7907317,16.412745,0.71500385,-3.902794,2.3136487,3.0523617,1.2200599,d_2_19.csv
225,22.880144,-1.140427,3.7173877,-0.6168492,2.7409313,24.552252,-11.718402,-15.754102,1.2554804,-1.3229343,-0.90625,1.7564548,4.762673,-2.004559,6.7696147,-0.15496662,-0.44922832,5.790518,-4.4446797,-2.543231,0.95848566,-0.6058402,3.355093,2.4193377,-8.290566,-0.23972158,0.49858975,-27.183138,-5.0890408,3.0676403,18.305073,10.836083,-2.4290876,5.056381,-1.7925076,5.2101393,12.782452,-1.6105627,-13.259977,-0.24767072,-9.892471,4.7209234,1.2330713,-5.181516,1.8000963,-1.3105606,-15.540519,7.462017,2.797728,-8.577856,16.67904,-5.757666,3.5736966,-2.957849,-0.37308666,-0.96851414,0.012561012,-0.08615569,16.546062,2.412518,-0.97746617,0.9200366,0.11593197,-1.100811,d_2_2.csv
226,14.583324,-5.3786583,0.5607537,4.59412,2.8166916,9.55095,-19.928902,-12.560277,3.780438,0.3354334,-0.4776208,0.3509745,5.0325174,-2.1585019,26.838224,-4.565141,-2.2915134,7.6612444,-3.4528925,-0.6360767,2.614462,0.3648076,-14.162365,1.2554371,4.233908,-0.34109432,-0.44041348,-34.703854,-4.770987,3.3343987,15.918152,-2.0257502,0.6851195,2.6114318,-3.6030157,0.93398416,6.7092085,-11.514782,-14.844377,-0.113772705,-16.192135,11.5870495,0.8646059,-16.932999,1.7627096,-1.428598,-16.516779,22.19536,0.22323467,-0.81515384,11.91676,-23.800373,11.867306,-1.2316507,-3.5750294,3.5856397,1.8228487,2.8504946,7.4712043,-0.91183054,-3.2965763,1.0795138,3.3000345,1.2042451,d_2_20.csv
227,13.356302,-3.0247974,0.7431925,4.423092,2.759444,12.762979,-13.560978,-14.337455,3.4124973,-1.4528142,-0.6133635,0.6229686,5.2166247,-1.491492,14.821897,-5.290954,-1.978723,6.492993,-1.8777441,-1.8832915,2.5876012,0.7089131,-6.707355,2.2165575,0.072987005,-0.28193694,-0.16336918,-28.43801,-3.453897,4.7775145,10.586949,2.555738,-2.0007172,2.5413492,-2.2254102,-0.72452796,4.2978473,-9.161734,-15.869479,0.3687185,-13.728288,10.3393755,1.2050493,-7.413829,1.2296674,-0.0035572816,-14.165993,13.485977,3.2498715,-2.834532,12.918117,-15.341503,16.650461,-2.5643563,-2.8450527,1.4005027,2.1378715,1.9222171,12.512115,0.48077855,-3.8279958,1.5005004,1.4135978,1.1732287,d_2_21.csv
228,48.41261,-5.286677,0.0062588453,3.8710024,0.32957906,1.3408499,-0.68902266,12.82478,1.7430062,1.8473489,-3.84555,7.2225814,-1.1223004,-0.14769216,35.608673,14.364308,-2.5613842,8.608645,-1.6173004,-0.47922122,-1.5008575,5.0232344,3.5310674,3.5804129,-26.199661,-1.5152566,-5.153103,-28.418518,-1.5417022,-2.96354,45.775482,9.885277,8.946186,1.2684572,-2.466223,2.6976624,25.71446,4.3010283,7.754277,-2.5342526,-3.9433982,7.5981297,1.8065572,-16.429989,-3.252727,-1.3242666,-17.82498,24.5646,1.6752577,6.9538484,-24.799921,3.5620108,-31.2013,-0.3181766,-1.6136484,2.259834,-17.549244,5.581934,-10.244752,1.7212714,4.504672,0.78264266,9.805069,5.190793,d_2_22.csv
229,40.2322,-4.588093,0.83465123,4.2472568,4.3164854,31.037014,-11.509704,-15.222783,3.4730062,-0.18566379,-3.285802,3.3460302,6.606094,-2.4809427,15.625184,-0.68352914,-3.429679,10.941899,-2.6859972,-2.897571,0.3209972,4.0642614,5.2943726,3.1796818,-19.816002,-0.48514158,-3.2901943,-40.32335,-3.6680763,8.027504,30.055923,17.980217,1.5345503,4.4740515,-1.599051,0.23120292,20.354746,-3.7795084,-17.397978,-2.3300161,-13.486896,10.852062,2.3692532,-5.2689524,-0.55686784,0.8555805,-23.565681,14.746499,4.4030933,-2.0809124,6.1418056,-2.5385523,5.5977564,-4.300544,-1.378036,0.57143563,-4.657032,4.696501,18.454601,4.6035156,-1.2742901,3.8833082,5.9589276,3.0102723,d_2_23.csv
230,7.7969546,-3.4060407,1.5978578,3.269851,3.1840312,13.674158,-19.15369,-19.523155,2.877037,-1.5810896,-0.81734204,-0.84220225,6.2864604,-2.6596675,18.201365,-8.786631,-1.44343,5.8141828,-3.3623517,-1.7569828,2.3898716,0.37486485,-11.889779,1.0168474,8.715337,0.16476317,-0.34238815,-31.63567,-4.56212,5.441993,8.148232,-0.95529157,-2.0533664,2.629481,-3.1475084,-0.11693536,1.90087,-12.515643,-19.193398,0.4218859,-16.409792,11.132683,1.6468326,-10.75697,1.7601318,-0.1570986,-14.902765,14.686348,1.5698068,-3.4601934,20.543318,-22.607676,22.197071,-2.7793148,-2.6174474,2.1870687,6.2795663,2.4160273,14.49685,-1.7093438,-4.269384,1.3923461,1.4529963,0.7714009,d_2_24.csv
231,23.568178,-4.1866755,3.2006679,2.158377,3.427502,20.074636,-19.113174,-23.082893,2.8644214,-1.647864,-1.3053257,2.2944508,8.245586,-3.8772957,24.04173,-5.154062,0.15668483,9.314112,-5.903543,-3.909842,3.0760696,1.6433837,-5.5032125,1.7483239,-1.4675034,-1.661113,-1.222985,-41.68204,-5.5415044,7.271825,21.53155,7.024372,-2.0807853,5.534453,-2.7441285,1.7268447,10.502675,-8.936056,-19.664494,-2.001069,-17.118387,13.41078,2.4750009,-11.22816,1.2369289,0.45554462,-23.184174,19.687492,7.378642,-5.962007,20.169561,-20.72481,14.561799,-4.4929285,-0.9625969,1.9979262,0.32689255,2.9430516,19.017673,-0.8344828,-4.137718,0.3430043,2.2261798,1.6263971,d_2_3.csv
